15,150,1,11:11
9,150,1,12:27
9,150,1,13:21
15,150,1,14:12
15,150,1,15:14
14,150,1,16:18
24,150,1,17:12
40,150,1,18:16
78,150,1,19:10
120,150,1,20:13
87,150,1,21:11
29,150,1,22:12
2,150,1,23:13
0,150,2,1:7
0,150,2,2:38
0,150,2,3:14
0,150,2,4:16
0,150,2,5:12
0,150,2,6:16
6,150,2,7:12
11,150,2,8:18
7,150,2,9:13
10,150,2,10:14
11,150,2,11:11
7,150,2,12:28
12,150,2,13:20
15,150,2,14:12
15,150,2,15:13
20,150,2,16:18
36,150,2,17:12
77,150,2,18:16
86,150,2,19:10
66,150,2,20:13
40,150,2,21:12
18,150,2,22:13
3,150,2,23:13
0,150,3,1:12
0,150,3,2:42
0,150,3,3:15
0,150,3,4:16
0,150,3,5:12
0,150,3,6:17
3,150,3,7:12
7,150,3,8:17
6,150,3,9:13
10,150,3,10:15
12,150,3,11:11
11,150,3,12:26
12,150,3,13:20
28,150,3,14:12
49,150,3,15:14
34,150,3,16:18
39,150,3,17:12
50,150,3,18:16
65,150,3,19:10
71,150,3,20:13
54,150,3,21:12
25,150,3,22:13
2,150,3,23:13
0,150,4,1:10
0,150,4,2:44
0,150,4,3:16
0,150,4,4:17
0,150,4,5:13
0,150,4,6:17
6,150,4,7:12
10,150,4,8:18
7,150,4,9:13
13,150,4,10:15
16,150,4,11:11
11,150,4,12:27
10,150,4,13:22
12,150,4,14:13
13,150,4,15:15
21,150,4,16:19
28,150,4,17:13
47,150,4,18:18
72,150,4,19:11
61,150,4,20:14
32,150,4,21:12
13,150,4,22:13
4,150,4,23:14
0,150,5,1:9
0,150,5,2:44
0,150,5,3:16
0,150,5,4:16
0,150,5,5:12
0,150,5,6:17
8,150,5,7:12
22,150,5,8:17
16,150,5,9:13
25,150,5,10:15
32,150,5,11:11
19,150,5,12:27
22,150,5,13:20
24,150,5,14:12
20,150,5,15:14
52,150,5,16:19
57,150,5,17:12
27,150,5,18:16
26,150,5,19:10
37,150,5,20:14
32,150,5,21:11
15,150,5,22:12
3,150,5,23:13
0,150,6,1:8
0,150,6,2:36
0,150,6,3:14
0,150,6,4:15
0,150,6,5:11
0,150,6,6:16
0,150,6,7:11
0,150,6,8:16
4,150,6,9:12
53,150,6,10:13
83,150,6,11:10
49,150,6,12:23
34,150,6,13:16
30,150,6,14:11
37,150,6,15:12
35,150,6,16:17
33,150,6,17:11
43,150,6,18:15
48,150,6,19:10
32,150,6,20:13
11,150,6,21:11
0,150,6,22:12
0,150,6,23:12
0,150,0,1:11
0,150,0,2:42
0,150,0,3:14
0,150,0,4:16
0,150,0,5:12
0,150,0,6:17
0,150,0,7:11
0,150,0,8:16
1,150,0,9:12
22,150,0,10:13
43,150,0,11:10
50,150,0,12:23
32,150,0,13:16
28,150,0,14:11
38,150,0,15:12
27,150,0,16:17
26,150,0,17:11
41,150,0,18:15
39,150,0,19:10
22,150,0,20:13
11,150,0,21:11
0,150,0,22:12
0,150,0,23:12
0,150,1,1:6
0,150,1,2:38
0,150,1,3:14
0,150,1,4:16
0,150,1,5:12
0,150,1,6:17
4,150,1,7:12
6,150,1,8:17
3,150,1,9:13
10,150,1,10:14
13,150,1,11:11
18,150,1,12:25
12,150,1,13:21
7,150,1,14:13
10,150,1,15:14
14,150,1,16:18
25,150,1,17:13
